country	year	age	sex	school	prop_union2	prop_child2	round	childless2
France	1982	16	Female	0	0.045010468		1980	
France	1982	16	Female	1	0.002540794		1980	
France	1982	16	Male	0	0		1980	
France	1982	16	Male	1	0		1980	
France	1982	17	Female	0	0.094061232		1980	
France	1982	17	Female	1	0.004036392		1980	
France	1982	17	Male	0	0.004028705		1980	
France	1982	17	Male	1	0.001273255		1980	
France	1982	18	Female	0	0.173082814		1980	
France	1982	18	Female	1	0.010453872		1980	
France	1982	18	Male	0	0.008917714		1980	
France	1982	18	Male	1	0.00095047		1980	
France	1982	19	Female	0	0.283419971		1980	
France	1982	19	Female	1	0.03004403		1980	
France	1982	19	Male	0	0.02373451		1980	
France	1982	19	Male	1	0.002939356		1980	
France	1982	20	Female	0	0.410704927		1980	
France	1982	20	Female	1	0.058429812		1980	
France	1982	20	Male	0	0.060400597		1980	
France	1982	20	Male	1	0.00728863		1980	
France	1982	21	Female	0	0.512170625		1980	
France	1982	21	Female	1	0.105451753		1980	
France	1982	21	Male	0	0.126078843		1980	
France	1982	21	Male	1	0.018928286		1980	
France	1982	22	Female	0	0.610131416		1980	
France	1982	22	Female	1	0.151695863		1980	
France	1982	22	Male	0	0.230352455		1980	
France	1982	22	Male	1	0.037148218		1980	
France	1982	23	Female	0	0.678921569		1980	
France	1982	23	Female	1	0.200814901		1980	
France	1982	23	Male	0	0.337885986		1980	
France	1982	23	Male	1	0.067201605		1980	
France	1982	24	Female	0	0.739902984		1980	
France	1982	24	Female	1	0.278797997		1980	
France	1982	24	Male	0	0.442450296		1980	
France	1982	24	Male	1	0.107784431		1980	
France	1990	12	Female	0	0		1990	
France	1990	12	Male	0	0		1990	
France	1990	13	Female	0	0		1990	
France	1990	13	Male	0	0		1990	
France	1990	14	Female	0	0.002304147		1990	
France	1990	14	Female	1	0.001515998		1990	
France	1990	14	Male	0	0		1990	
France	1990	14	Male	1	0		1990	
France	1990	15	Female	0	0.05952381		1990	
France	1990	15	Female	1	0.00162989		1990	
France	1990	15	Male	0	0		1990	
France	1990	15	Male	1	0		1990	
France	1990	16	Female	0	0.033944954		1990	
France	1990	16	Female	1	0.002023051		1990	
France	1990	16	Male	0	0		1990	
France	1990	16	Male	1	0		1990	
France	1990	17	Female	0	0.077477477		1990	
France	1990	17	Female	1	0.003849066		1990	
France	1990	17	Male	0	0.003813675		1990	
France	1990	17	Male	1	0.00077235		1990	
France	1990	18	Female	0	0.157499394		1990	
France	1990	18	Female	1	0.011754709		1990	
France	1990	18	Male	0	0.004588715		1990	
France	1990	18	Male	1	0.001086198		1990	
France	1990	19	Female	0	0.241116751		1990	
France	1990	19	Female	1	0.026857092		1990	
France	1990	19	Male	0	0.015406		1990	
France	1990	19	Male	1	0.007036747		1990	
France	1990	20	Female	0	0.332600503		1990	
France	1990	20	Female	1	0.052541753		1990	
France	1990	20	Male	0	0.028895769		1990	
France	1990	20	Male	1	0.005274547		1990	
France	1990	21	Female	0	0.404158215		1990	
France	1990	21	Female	1	0.086565585		1990	
France	1990	21	Male	0	0.048013511		1990	
France	1990	21	Male	1	0.007414272		1990	
France	1990	22	Female	0	0.486012709		1990	
France	1990	22	Female	1	0.129303548		1990	
France	1990	22	Male	0	0.08459823		1990	
France	1990	22	Male	1	0.010520779		1990	
France	1990	23	Female	0	0.554046929		1990	
France	1990	23	Female	1	0.166735113		1990	
France	1990	23	Male	0	0.131368858		1990	
France	1990	23	Male	1	0.021048287		1990	
France	1990	24	Female	0	0.618511952		1990	
France	1990	24	Female	1	0.21751026		1990	
France	1990	24	Male	0	0.209198632		1990	
France	1990	24	Male	1	0.034847542		1990	
France	1999	12	Female	0	0		2000	
France	1999	12	Female	1	0		2000	
France	1999	12	Male	0	0		2000	
France	1999	12	Male	1	0		2000	
France	1999	13	Female	0	0		2000	
France	1999	13	Female	1	0		2000	
France	1999	13	Male	0	0		2000	
France	1999	13	Male	1	0		2000	
France	1999	14	Female	0	0.25		2000	
France	1999	14	Female	1	0.003173408		2000	
France	1999	14	Male	0	0		2000	
France	1999	14	Male	1	0		2000	
France	1999	15	Female	0	0.215686275		2000	
France	1999	15	Female	1	0.004812372		2000	
France	1999	15	Male	0	0		2000	
France	1999	15	Male	1	0		2000	
France	1999	16	Female	0	0.094808126		2000	
France	1999	16	Female	1	0.00438482		2000	
France	1999	16	Male	0	0		2000	
France	1999	16	Male	1	0		2000	
France	1999	17	Female	0	0.132502831		2000	
France	1999	17	Female	1	0.006497623		2000	
France	1999	17	Male	0	0.021846371		2000	
France	1999	17	Male	1	0.003851026		2000	
France	1999	18	Female	0	0.190836089		2000	
France	1999	18	Female	1	0.017677333		2000	
France	1999	18	Male	0	0.011719895		2000	
France	1999	18	Male	1	0.003194888		2000	
France	1999	19	Female	0	0.261106781		2000	
France	1999	19	Female	1	0.036911862		2000	
France	1999	19	Male	0	0.016064257		2000	
France	1999	19	Male	1	0.005755495		2000	
France	1999	20	Female	0	0.298529903		2000	
France	1999	20	Female	1	0.069293144		2000	
France	1999	20	Male	0	0.0175		2000	
France	1999	20	Male	1	0.007257279		2000	
France	1999	21	Female	0	0.36970339		2000	
France	1999	21	Female	1	0.1		2000	
France	1999	21	Male	0	0.027930763		2000	
France	1999	21	Male	1	0.007017935		2000	
France	1999	22	Female	0	0.431967777		2000	
France	1999	22	Female	1	0.147232947		2000	
France	1999	22	Male	0	0.034934867		2000	
France	1999	22	Male	1	0.010936825		2000	
France	1999	23	Female	0	0.501930191		2000	
France	1999	23	Female	1	0.188055024		2000	
France	1999	23	Male	0	0.056098283		2000	
France	1999	23	Male	1	0.017195262		2000	
France	1999	24	Female	0	0.551659199		2000	
France	1999	24	Female	1	0.23915592		2000	
France	1999	24	Male	0	0.089334492		2000	
France	1999	24	Male	1	0.027692308		2000	
France	2006	12	Female	0	0		2000	
France	2006	12	Female	1	0		2000	
France	2006	12	Male	0	0		2000	
France	2006	12	Male	1	0		2000	
France	2006	13	Female	0	0		2000	
France	2006	13	Female	1	0		2000	
France	2006	13	Male	0	0		2000	
France	2006	13	Male	1	0		2000	
France	2006	14	Female	0	0.208939971		2000	
France	2006	14	Female	1	0.010120172		2000	
France	2006	14	Male	0	0.118452805		2000	
France	2006	14	Male	1	0.007171661		2000	
France	2006	15	Female	0	0.215712544		2000	
France	2006	15	Female	1	0.010546453		2000	
France	2006	15	Male	0	0.066854037		2000	
France	2006	15	Male	1	0.005414609		2000	
France	2006	16	Female	0	0.126798491		2000	
France	2006	16	Female	1	0.010503336		2000	
France	2006	16	Male	0	0.028472971		2000	
France	2006	16	Male	1	0.004855931		2000	
France	2006	17	Female	0	0.142637465		2000	
France	2006	17	Female	1	0.012911225		2000	
France	2006	17	Male	0	0.02612421		2000	
France	2006	17	Male	1	0.00536669		2000	
France	2006	18	Female	0	0.196502698		2000	
France	2006	18	Female	1	0.027570158		2000	
France	2006	18	Male	0	0.035495591		2000	
France	2006	18	Male	1	0.011105955		2000	
France	2006	19	Female	0	0.250926721		2000	
France	2006	19	Female	1	0.053597101		2000	
France	2006	19	Male	0	0.058782677		2000	
France	2006	19	Male	1	0.019596952		2000	
France	2006	20	Female	0	0.319317299		2000	
France	2006	20	Female	1	0.105197169		2000	
France	2006	20	Male	0	0.103827902		2000	
France	2006	20	Male	1	0.050465615		2000	
France	2006	21	Female	0	0.388211961		2000	
France	2006	21	Female	1	0.150547052		2000	
France	2006	21	Male	0	0.156775553		2000	
France	2006	21	Male	1	0.07663881		2000	
France	2006	22	Female	0	0.453432691		2000	
France	2006	22	Female	1	0.200346951		2000	
France	2006	22	Male	0	0.217940892		2000	
France	2006	22	Male	1	0.109344828		2000	
France	2006	23	Female	0	0.503698958		2000	
France	2006	23	Female	1	0.226362664		2000	
France	2006	23	Male	0	0.28109413		2000	
France	2006	23	Male	1	0.133002972		2000	
France	2006	24	Female	0	0.56008229		2000	
France	2006	24	Female	1	0.284119181		2000	
France	2006	24	Male	0	0.348845489		2000	
France	2006	24	Male	1	0.172041608		2000	
Gabon	2000	15	Female	0	0.196512228	0.263621716	2000	0.736378284
Gabon	2000	15	Female	1	0.045149081	0.032748462	2000	0.967251538
Gabon	2000	16	Female	0	0.353020635	0.315011612	2000	0.684988388
Gabon	2000	16	Female	1	0.104677826	0.115302029	2000	0.884697971
Gabon	2000	17	Female	0	0.381163351	0.521223155	2000	0.478776845
Gabon	2000	17	Female	1	0.149193307	0.216172223	2000	0.783827777
Gabon	2000	18	Female	0	0.592814807	0.592347848	2000	0.407652152
Gabon	2000	18	Female	1	0.207447087	0.237528975	2000	0.762471025
Gabon	2000	19	Female	0	0.539384773	0.692988705	2000	0.307011295
Gabon	2000	19	Female	1	0.257760346	0.303525085	2000	0.696474915
Gabon	2000	20	Female	0	0.680829273	0.756599682	2000	0.243400318
Gabon	2000	20	Female	1	0.356342297	0.520689878	2000	0.479310122
Gabon	2000	21	Female	0	0.671341768	0.846573204	2000	0.153426796
Gabon	2000	21	Female	1	0.402592694	0.567835172	2000	0.432164828
Gabon	2000	22	Female	0	0.666769989	0.77888905	2000	0.22111095
Gabon	2000	22	Female	1	0.44758556	0.539445395	2000	0.460554605
Gabon	2000	23	Female	0	0.749920014	0.79388013	2000	0.20611987
Gabon	2000	23	Female	1	0.324503969	0.557830085	2000	0.442169915
Gabon	2000	24	Female	0	0.806934696	0.885297882	2000	0.114702118
Gabon	2000	24	Female	1	0.569919353	0.638254903	2000	0.361745097
Germany	1971	12	Female	0	0		1970	
Germany	1971	12	Male	0	0		1970	
Germany	1971	13	Female	0	0		1970	
Germany	1971	13	Male	0	0		1970	
Germany	1971	14	Female	0	0		1970	
Germany	1971	14	Male	0	0		1970	
Germany	1971	15	Female	0	0		1970	
Germany	1971	15	Male	0	0		1970	
Germany	1971	16	Female	0	0		1970	
Germany	1971	16	Male	0	0		1970	
Germany	1971	17	Female	0	0		1970	
Germany	1971	17	Male	0	0		1970	
Germany	1971	18	Female	0	0.090787017	0.455302208	1970	0.544697792
Germany	1971	18	Male	0	0.010701546		1970	
Germany	1971	19	Female	0	0.249011989	0.556560475	1970	0.443439525
Germany	1971	19	Male	0	0.05247269		1970	
Germany	1971	20	Female	0	0.435109502	0.625263499	1970	0.374736501
Germany	1971	20	Male	0	0.113224108		1970	
Germany	1971	21	Female	0	0.599480151	0.667725154	1970	0.332274846
Germany	1971	21	Male	0	0.231473392		1970	
Germany	1971	22	Female	0	0.728044672	0.723592246	1970	0.276407754
Germany	1971	22	Male	0	0.37627437		1970	
Germany	1971	23	Female	0	0.796076751	0.764150353	1970	0.235849647
Germany	1971	23	Male	0	0.522955557		1970	
Germany	1971	24	Female	0	0.844629035	0.793587016	1970	0.206412984
Germany	1971	24	Male	0	0.611240643		1970	
Germany	1981	12	Female	0	0	0	1980	1
Germany	1981	12	Female	1	0	0	1980	1
Germany	1981	12	Male	0	0		1980	
Germany	1981	12	Male	1	0		1980	
Germany	1981	13	Female	0	0	0	1980	1
Germany	1981	13	Female	1	0	0	1980	1
Germany	1981	13	Male	0	0		1980	
Germany	1981	13	Male	1	0		1980	
Germany	1981	14	Female	0	0	0.006349206	1980	0.993650794
Germany	1981	14	Female	1	0	0.001774534	1980	0.998225466
Germany	1981	14	Male	0	0		1980	
Germany	1981	14	Male	1	0		1980	
Germany	1981	15	Female	0	0	0.023109244	1980	0.976890756
Germany	1981	15	Female	1	0	0.002401597	1980	0.997598403
Germany	1981	15	Male	0	0		1980	
Germany	1981	15	Male	1	0		1980	
Germany	1981	16	Female	0	0	0.063073394	1980	0.936926606
Germany	1981	16	Female	1	0	0.004245872	1980	0.995754128
Germany	1981	16	Male	0	0		1980	
Germany	1981	16	Male	1	0		1980	
Germany	1981	17	Female	0	0	0.115702479	1980	0.884297521
Germany	1981	17	Female	1	0	0.01383291	1980	0.98616709
Germany	1981	17	Male	0	0		1980	
Germany	1981	17	Male	1	0		1980	
Germany	1981	18	Female	0	0.08907269	0.126451408	1980	0.873548592
Germany	1981	18	Female	1	0.015356429	0.028780813	1980	0.971219187
Germany	1981	18	Male	0	0.008204812		1980	
Germany	1981	18	Male	1	0.001714597		1980	
Germany	1981	19	Female	0	0.186199862	0.196254873	1980	0.803745127
Germany	1981	19	Female	1	0.057516524	0.049711714	1980	0.950288286
Germany	1981	19	Male	0	0.031842533		1980	
Germany	1981	19	Male	1	0.009558824		1980	
Germany	1981	20	Female	0	0.356345476	0.352363233	1980	0.647636767
Germany	1981	20	Female	1	0.14176139	0.069402089	1980	0.930597911
Germany	1981	20	Male	0	0.094173107		1980	
Germany	1981	20	Male	1	0.058714919		1980	
Germany	1981	21	Female	0	0.519785992	0.496101524	1980	0.503898476
Germany	1981	21	Female	1	0.265067291	0.124166179	1980	0.875833821
Germany	1981	21	Male	0	0.19344852		1980	
Germany	1981	21	Male	1	0.111706513		1980	
Germany	1981	22	Female	0	0.637000701	0.603236287	1980	0.396763713
Germany	1981	22	Female	1	0.429467085	0.212295367	1980	0.787704633
Germany	1981	22	Male	0	0.319165213		1980	
Germany	1981	22	Male	1	0.19881583		1980	
Germany	1981	23	Female	0	0.717654853	0.682345147	1980	0.317654853
Germany	1981	23	Female	1	0.485683987	0.298338636	1980	0.701661364
Germany	1981	23	Male	0	0.441265957		1980	
Germany	1981	23	Male	1	0.295864785		1980	
Germany	1981	24	Female	0	0.779965258	0.744064852	1980	0.255935148
Germany	1981	24	Female	1	0.543585526	0.398026316	1980	0.601973684
Germany	1981	24	Male	0	0.538529211		1980	
Germany	1981	24	Male	1	0.425031237		1980	
Germany	1987	12	Female	1	0		1980	
Germany	1987	12	Male	1	0		1980	
Germany	1987	13	Female	1	0		1980	
Germany	1987	13	Male	1	0		1980	
Germany	1987	14	Female	1	0.000248447		1980	
Germany	1987	14	Male	1	0		1980	
Germany	1987	15	Female	0	0.04516129		1980	
Germany	1987	15	Female	1	0.001016145		1980	
Germany	1987	15	Male	0	0.001430615		1980	
Germany	1987	15	Male	1	0.000430269		1980	
Germany	1987	16	Female	0	0.036767256		1980	
Germany	1987	16	Female	1	0.001884903		1980	
Germany	1987	16	Male	0	0.002		1980	
Germany	1987	16	Male	1	0.000701303		1980	
Germany	1987	17	Female	0	0.031636703		1980	
Germany	1987	17	Female	1	0.002709823		1980	
Germany	1987	17	Male	0	0.003408567		1980	
Germany	1987	17	Male	1	0.000982399		1980	
Germany	1987	18	Female	0	0.046234411		1980	
Germany	1987	18	Female	1	0.004199099		1980	
Germany	1987	18	Male	0	0.016344815		1980	
Germany	1987	18	Male	1	0.002310231		1980	
Germany	1987	19	Female	0	0.07166089		1980	
Germany	1987	19	Female	1	0.006845708		1980	
Germany	1987	19	Male	0	0.023637879		1980	
Germany	1987	19	Male	1	0.003074671		1980	
Germany	1987	20	Female	0	0.116961768		1980	
Germany	1987	20	Female	1	0.010651091		1980	
Germany	1987	20	Male	0	0.037181409		1980	
Germany	1987	20	Male	1	0.005654632		1980	
Germany	1987	21	Female	0	0.187564411		1980	
Germany	1987	21	Female	1	0.023352952		1980	
Germany	1987	21	Male	0	0.067640182		1980	
Germany	1987	21	Male	1	0.008264463		1980	
Germany	1987	22	Female	0	0.270323942		1980	
Germany	1987	22	Female	1	0.033790307		1980	
Germany	1987	22	Male	0	0.116445394		1980	
Germany	1987	22	Male	1	0.013134328		1980	
Germany	1987	23	Female	0	0.361511666		1980	
Germany	1987	23	Female	1	0.054876786		1980	
Germany	1987	23	Male	0	0.177590551		1980	
Germany	1987	23	Male	1	0.025490731		1980	
Germany	1987	24	Female	0	0.462489627		1980	
Germany	1987	24	Female	1	0.074297655		1980	
Germany	1987	24	Male	0	0.250742798		1980	
Germany	1987	24	Male	1	0.044672131		1980	
Ghana	1993	12	Male	0	0.016393443		1990	
Ghana	1993	12	Male	1	0.016393443		1990	
Ghana	1993	13	Male	0	0.038461538		1990	
Ghana	1993	13	Male	1	0		1990	
Ghana	1993	14	Male	0	0.026315789		1990	
Ghana	1993	14	Male	1	0.004524887		1990	
Ghana	1993	15	Female	0	0.048387097	0.048387097	1990	0.951612903
Ghana	1993	15	Female	1	0	0	1990	1
Ghana	1993	15	Male	0	0		1990	
Ghana	1993	15	Male	1	0		1990	
Ghana	1993	16	Female	0	0.108695652	0.076086957	1990	0.923913043
Ghana	1993	16	Female	1	0.014925373	0	1990	1
Ghana	1993	16	Male	0	0		1990	
Ghana	1993	16	Male	1	0.008196721		1990	
Ghana	1993	17	Female	0	0.25	0.160714286	1990	0.839285714
Ghana	1993	17	Female	1	0	0	1990	1
Ghana	1993	17	Male	0	0		1990	
Ghana	1993	17	Male	1	0		1990	
Ghana	1993	18	Female	0	0.439759036	0.361445783	1990	0.638554217
Ghana	1993	18	Female	1	0	0.03125	1990	0.96875
Ghana	1993	18	Male	0	0.050847458		1990	
Ghana	1993	18	Male	1	0.010989011		1990	
Ghana	1993	19	Female	0	0.454545455	0.439393939	1990	0.560606061
Ghana	1993	19	Female	1	0.111111111	0.055555556	1990	0.944444444
Ghana	1993	19	Male	0	0.021276596		1990	
Ghana	1993	19	Male	1	0.02173913		1990	
Ghana	1993	20	Female	0	0.729591837	0.632653061	1990	0.367346939
Ghana	1993	20	Female	1	0.066666667	0.066666667	1990	0.933333333
Ghana	1993	20	Male	0	0.084507042		1990	
Ghana	1993	20	Male	1	0		1990	
Ghana	1993	21	Female	0	0.710526316	0.675438596	1990	0.324561404
Ghana	1993	21	Female	1	0.428571429	0.428571429	1990	0.571428571
Ghana	1993	21	Male	0	0.129411765		1990	
Ghana	1993	21	Male	1	0		1990	
Ghana	1993	22	Female	0	0.75739645	0.721893491	1990	0.278106509
Ghana	1993	22	Female	1	0.2	0.3	1990	0.7
Ghana	1993	22	Male	0	0.194915254		1990	
Ghana	1993	22	Male	1	0.055555556		1990	
Ghana	1993	23	Female	0	0.824324324	0.756756757	1990	0.243243243
Ghana	1993	23	Female	1	0.333333333	0.333333333	1990	0.666666667
Ghana	1993	23	Male	0	0.313559322		1990	
Ghana	1993	23	Male	1	0.111111111		1990	
Ghana	1993	24	Female	0	0.875	0.794117647	1990	0.205882353
Ghana	1993	24	Female	1	0.777777778	0.666666667	1990	0.333333333
Ghana	1993	24	Male	0	0.372727273		1990	
Ghana	1993	24	Male	1	0.25		1990	
Ghana	1998	12	Male	0	0.019190954		2000	
Ghana	1998	12	Male	1	0.007979271		2000	
Ghana	1998	13	Male	0	0		2000	
Ghana	1998	13	Male	1	0		2000	
Ghana	1998	14	Male	0	0.021977411		2000	
Ghana	1998	14	Male	1	0		2000	
Ghana	1998	15	Female	0	0.044692743	0.01592362	2000	0.98407638
Ghana	1998	15	Female	1	0.00829677	0	2000	1
Ghana	1998	15	Male	0	0.013129949		2000	
Ghana	1998	15	Male	1	0		2000	
Ghana	1998	16	Female	0	0.157387711	0.119332815	2000	0.880667185
Ghana	1998	16	Female	1	0	0	2000	1
Ghana	1998	16	Male	0	0.008343229		2000	
Ghana	1998	16	Male	1	0		2000	
Ghana	1998	17	Female	0	0.226654146	0.195046585	2000	0.804953415
Ghana	1998	17	Female	1	0.021491223	0	2000	1
Ghana	1998	17	Male	0	0.010470267		2000	
Ghana	1998	17	Male	1	0		2000	
Ghana	1998	18	Female	0	0.328094281	0.230523698	2000	0.769476302
Ghana	1998	18	Female	1	0.030240907	0	2000	1
Ghana	1998	18	Male	0	0.020468554		2000	
Ghana	1998	18	Male	1	0		2000	
Ghana	1998	19	Female	0	0.410151822	0.302949115	2000	0.697050885
Ghana	1998	19	Female	1	0.028206058	0.028206058	2000	0.971793942
Ghana	1998	19	Male	0	0.054404598		2000	
Ghana	1998	19	Male	1	0		2000	
Ghana	1998	20	Female	0	0.654602988	0.558517557	2000	0.441482443
Ghana	1998	20	Female	1	0.1086914	0	2000	1
Ghana	1998	20	Male	0	0.067582129		2000	
Ghana	1998	20	Male	1	0		2000	
Ghana	1998	21	Female	0	0.703129981	0.577964133	2000	0.422035867
Ghana	1998	21	Female	1	0.135645203	0	2000	1
Ghana	1998	21	Male	0	0.187921942		2000	
Ghana	1998	21	Male	1	0		2000	
Ghana	1998	22	Female	0	0.704399197	0.603474725	2000	0.396525275
Ghana	1998	22	Female	1	0.24324059	0.187335623	2000	0.812664377
Ghana	1998	22	Male	0	0.155767507		2000	
Ghana	1998	22	Male	1	0		2000	
Ghana	1998	23	Female	0	0.790941997	0.705569042	2000	0.294430958
Ghana	1998	23	Female	1	0	0	2000	1
Ghana	1998	23	Male	0	0.223742363		2000	
Ghana	1998	23	Male	1	0.079763115		2000	
Ghana	1998	24	Female	0	0.810380549	0.726480363	2000	0.273519637
Ghana	1998	24	Male	0	0.30665595		2000	
Ghana	1998	24	Male	1	0.075894239		2000	
Ghana	2000	12	Female	0	0.006335216	0.013603554	2000	0.986396446
Ghana	2000	12	Female	1	0	0.006889998	2000	0.993110002
Ghana	2000	12	Male	0	0		2000	
Ghana	2000	12	Male	1	0		2000	
Ghana	2000	13	Female	0	0.006732496	0.012585292	2000	0.987414708
Ghana	2000	13	Female	1	0	0.009251291	2000	0.990748709
Ghana	2000	13	Male	0	0		2000	
Ghana	2000	13	Male	1	0		2000	
Ghana	2000	14	Female	0	0.006618705	0.018046864	2000	0.981953136
Ghana	2000	14	Female	1	0	0.009837601	2000	0.990162399
Ghana	2000	14	Male	0	0		2000	
Ghana	2000	14	Male	1	0		2000	
Ghana	2000	15	Female	0	0.171320038	0.120180752	2000	0.879819248
Ghana	2000	15	Female	1	0.068170509	0.099646226	2000	0.900353774
Ghana	2000	15	Male	0	0.144285853		2000	
Ghana	2000	15	Male	1	0.076873799		2000	
Ghana	2000	16	Female	0	0.186233062	0.139169596	2000	0.860830404
Ghana	2000	16	Female	1	0.07216262	0.101108191	2000	0.898891809
Ghana	2000	16	Male	0	0.140298876		2000	
Ghana	2000	16	Male	1	0.069860866		2000	
Ghana	2000	17	Female	0	0.232503571	0.190299278	2000	0.809700722
Ghana	2000	17	Female	1	0.078246308	0.107799228	2000	0.892200772
Ghana	2000	17	Male	0	0.131145692		2000	
Ghana	2000	17	Male	1	0.073936042		2000	
Ghana	2000	18	Female	0	0.325942783	0.257457036	2000	0.742542964
Ghana	2000	18	Female	1	0.093075462	0.12940971	2000	0.87059029
Ghana	2000	18	Male	0	0.135651537		2000	
Ghana	2000	18	Male	1	0.076824255		2000	
Ghana	2000	19	Female	0	0.388252519	0.314682263	2000	0.685317737
Ghana	2000	19	Female	1	0.125038029	0.163782447	2000	0.836217553
Ghana	2000	19	Male	0	0.13589548		2000	
